0.040000 0.370000 1.73088542209964146856 63.426180
0.040000 0.380000 1.73713355549875703154 62.776503
0.040000 0.390000 1.74315628482361817397 62.136038
0.040000 0.400000 1.74895790350592750251 61.504861
0.040000 0.410000 1.75454271778492065792 60.883053
0.040000 0.420000 1.75991504699340750584 60.270700
0.040000 0.430000 1.76507922365254432684 59.667899
0.040000 0.440000 1.77003959336261540436 59.074750
0.040000 0.450000 1.77480051447643605300 58.491363
0.040000 0.460000 1.77936635754139604870 57.917851
0.040000 0.470000 1.78374150449564794485 57.354336
0.040000 0.480000 1.78793034760351532420 56.800946
0.040000 0.490000 1.79193728811486985286 56.257816
0.040000 0.500000 1.79576673463305636069 55.725084
0.040000 0.510000 1.79942310117589410190 55.202898
0.040000 0.520000 1.80291080491444533074 54.691408
0.040000 0.530000 1.80623426357456984270 54.190773
0.040000 0.540000 1.80939789248688898127 53.701155
0.040000 0.550000 1.81240610127157930620 53.222721
0.040000 0.560000 1.81526329014556009334 52.755645
0.040000 0.570000 1.81797384584103816074 52.300101
0.040000 0.580000 1.82054213712613077725 51.856273
0.040000 0.590000 1.82297250992038928352 51.424343
0.040000 0.600000 1.82526928200050431172 51.004500
0.040000 0.610000 1.82743673729434941144 50.596935
0.040000 0.620000 1.82947911976473864826 50.201840
0.040000 0.630000 1.83140062688791971368 49.819411
0.040000 0.640000 1.83320540273583976187 49.449844
0.040000 0.650000 1.83489753067558902799 49.093335
0.040000 0.660000 1.83648102570416038581 48.750081
0.040000 0.670000 1.83795982644165722952 48.420279
0.040000 0.680000 1.83933778681134096900 48.104124
0.040000 0.690000 1.84061866744035773635 47.801809
0.040000 0.700000 1.84180612682047950557 47.513526
0.040000 0.710000 1.84290371227377125507 47.239460
0.040000 0.720000 1.84391485077351391375 46.979796
0.040000 0.730000 1.84484283967595974474 46.734710
0.040000 0.740000 1.84569083742338313492 46.504377
0.040000 0.750000 1.84646185428336373491 46.288961
0.040000 0.760000 1.84715874319306405660 46.088621
0.040000 0.770000 1.84778419078042643875 45.903508
0.040000 0.780000 1.84834070863651134253 45.733763
0.040000 0.790000 1.84883062491453697973 45.579520
0.040000 0.800000 1.84925607633150868025 45.440899
0.040000 0.810000 1.84961900064746354033 45.318013
0.040000 0.820000 1.84992112969536881550 45.210960
0.040000 0.830000 1.85016398303148399407 45.119829
0.040000 0.840000 1.85034886227154027338 45.044694
